phosphoproteins	phosphodata_1	phosphodata_2	phosphodata_3	phosphodata_4	phosphodata_5	phosphodata_6	phosphodata_7	phosphodata_8	phosphodata_9	phosphodata_10	phosphodata_11	phosphodata_12	phosphodata_13	phosphodata_14	phosphodata_15	phosphodata_16	phosphodata_17	phosphodata_18	phosphodata_19	phosphodata_20
TP53BP1-S732	0.80216944533386	0.641702791819099	1.44533684177121	4.72315314616651	0.794780227579008	0.707527277126857	1.34761402015631	1.04021261774752	0.864780495136375	1.28818118912885	0.514809565092445	0.710873784758762	0.885633157033854	1.6493755012605	0.873788853347228	1.33768630546359	1.13838223641589	1.03734584040942	0.895262551342248	1.61920551504481
TP53BP1-S776	0.377470212785106	1.35789361858525	0.718572953196296	0.720778001414061	0.53746818456734	0.931894621834079	1.06793582545248	0.895062483973323	0.119310911426053	0.491000784591645	0.82567161093313	0.857374474847302	0.244620384765149	0.916509334138324	0.288418374990645	0.166782586696154	0.33334894007407	0.975144468951189	1.10614286167	0.217336032009398
TP53BP1-S814	0.428109699930934	0.878862038072463	3.48851604462371	0.0827169306350986	0.820828972366029	1.58064191198317	1.21258531759198	0.746426297972639	0.0150426417825513	0.0386120851023528	0.918438188256776	1.41027449962221	0.347834450162774	2.6320469283841	0.727774237401544	0.00858833580384939	0.174992592541523	0.47230422490338	0.854916880763124	0.0479267347609581
TP53BP1-S835	1.2185869613615	1.19947127557389	2.59329498714954	0.467903383741339	0.697614699644861	1.3524524714086	0.327224530595582	0.515863208899882	0.57017517741297	0.706397634508656	1.33021551680281	0.873063526354703	0.862705988717195	0.0954472922147869	1.26494861880668	0.727029118347166	0.675690169095716	0.307019240844851	0.205720888803834	1.19694883343533
TP53BP1-S899	0.829058302416056	1.97356870085736	1.21328426618746	7.70251737160264	0.602111484356447	0.470913331221901	5.67020972359179	4.76396262570992	0.42874840399126	0.270125068117087	0.290736663121811	2.94232490421041	0.538051471233046	0.359464473310884	0.774608393330612	0.371893104909936	3.11306124708219	0.324520501925646	0.761829136186543	1.52158839387711
TP53BP1-T1060	0.513996538228537	1.97356870085736	1.11162757689199	8.81160955979292	0.706473838948778	0.511745197366423	1.39281889707096	2.09098016700974	0.451496453966749	0.134376885124381	0.412338249085339	2.08477897137324	1.19660616334776	1.42885748456005	0.425899794532664	0.909761543552388	2.04642746386572	0.448742628165324	0.439385122405517	1.7740475476908
TP53BP1-T1614	1.58876273891389	13.1851361822905	0.958439954405929	8.08029388728996	0.790335143269732	0.401536291816937	0.956186419054905	3.0540882893501	0.409559130635165	0.751358524215739	1.00793094372621	1.47419310308882	1.70384746651475	0.543487407581975	0.587549004610891	1.95567602376255	0.993015601800771	0.597150963894897	0.460582287838072	1.01767702271525
TP53BP1-T598	1.26890699746624	0.944130740644698	1.13483390482804	1.25008035230125	0.740969016579935	2.62131754580772	2.87829634020083	0.547482330920311	0.430652486132504	0.423553302049901	0.514038092647028	1.36553591881766	0.387378819563925	0.97448220310119	1.4008597154604	0.191104849645965	1.20298621517589	0.337217819895515	0.553322048565751	1.77749814100003
TP53BP1-T927	0.678218460086632	1.20577506468586	1.53775817437205	4.11456710443887	0.743049811796337	1.16122193158349	0.877580235234101	1.15886818748715	1.62007535709723	1.60912850914258	1.07668373427133	0.702331750470784	0.737083149818248	0.317966916641712	1.54260270198845	0.660418654961926	0.636761971772179	0.593343343882281	0.26939531042317	1.49957413082468
TP53BP2-S486	1.32130493792242	1.55887813712325	0.806517970284117	0.397517237966748	14.1781313931679	1.34311318526581	1.93405799048459	1.87982695549637	0.479683804514961	0.0367165395583665	1.97339920526572	1.50116928597345	0.290692479271976	0.508029304834544	12.0973948221811	0.655151329144785	0.948808847517195	0.177113710796066	0.585272467565165	0.508061002214103
TP53BP2-S704	1.31537769439955	0.753607041877215	0.395648741953889	0.00427866124458556	2.11488743373081	1.43450446638476	1.89927770477732	0.334354350178133	0.0516369476796453	0.0224847627564553	1.93239850802429	0.184669660553278	0.805167714750026	1.02098190898889	3.02022304239694	0.0194150368940224	0.0984251143684681	0.201285940226945	0.705236718323996	0.167839078474295
TP53BP2-S743	1.77509994595847	1.08009243991521	0.521345468356667	0.0708369634990442	2.12678220144754	0.594988001703587	1.19471467086051	0.720028395583247	0.0434417499753822	0.0053952140509574	0.398955940103157	0.331249373023758	1.18509872478057	0.918760622401139	1.43909898516235	0.0406054186767144	0.249484310893759	0.421835105023425	1.41266400427351	0.0591179000464803
TP53RK-T7	1.3016506549144	1.78648662766315	2.71257259860882	0.514926361686747	1.13320610093056	1.24454103703935	1.29530059412081	2.2156725776358	0.618428860992979	0.39820810041209	0.876717167140747	1.468264537257	1.30173480552883	0.771886131395306	2.12809372931941	0.56915867903298	1.03641762724979	0.691798450280264	0.357405590462845	0.541181070672621
TPCN1-S867	0.753234016234031	1.46384404704832	0.636339041712122	0.0297837274390887	0.535212121625358	0.197703217313914	0.74044331262374	0.291324680240958	0.0363856065011882	0.00895435305669565	0.680438913734252	0.587035522916635	0.718001626338913	0.835952042371004	0.225697933292726	0.0619310985753659	0.136127103836938	0.549502053242137	0.502554872267959	0.0208230773196445
TPD52-S159	5.65377988602615	16.0071174759247	0.355950158801195	0.526201580534894	12.357848457588	0.868001475983928	0.431728325324695	0.87428919226108	1.27154685621977	0.191141570280897	0.18904951496616	8.61158542133958	2.4060963548074	0.251552432221786	6.19638060669986	1.62299073821197	1.51059269986264	0.139488316643189	0.27929487367694	3.44809259727777
TPD52-S171	2.97248199033292	99.0279123901504	1.83409731292857	0.00436239224730047	0.267737696566826	1.93244022924519	0.0951086338225645	0.943994305571478	0.00898353620086063	0.0046768150493599	1.41882254018077	0.0491472244824052	5.24864280987718	0.153062450676316	1.0838636791997	0.00773040100793777	0.0257024116203843	0.265014811077574	0.46756029234231	0.0296575068631359
TPD52-S176	0.129082009181765	8.83722447131717	4.89075052051549	0.0551234665921046	1.17692906259679	27.1293576352375	0.167757125215135	0.0669833998764022	0.0402894920488685	0.0425633554109895	0.565820602183248	0.198962745257122	0.190799568003567	0.0396571493176705	2.60257416629368	0.0390117527079484	0.351295828174292	0.0416374324041854	2.30637304978728	0.328124341842748
TPD52-S32s,S35	0.688459224385011	1.35315677613855	0.328513238072066	0.475431196757856	0.121073588842049	2.95926678948416	0.024997132214099	0.0794464377977482	0.784455214800834	0.323476849358105	0.198938986771137	6.32707662968883	0.432014853506241	0.0847398701949671	0.0384843112770264	0.320503042640755	1.25556548895106	5.87189960961853	5.04091962687543	12.5293418096425
TPD52-S35	2.13441467676742	0.445391068830761	1.47013966265548	0.548246641407346	0.217258834297567	9.88142500807485	0.0364118099008257	0.0338484059350743	3.85553306881556	0.416731156824001	0.0743814274951491	45.3926126075009	1.4800579961064	1.06838908193916	0.06698468296391	0.0704772413007057	0.238377847300149	1.66888437014651	3.06599599190272	7.92847936958162
TPD52L1-S149	0.0913096475465928	0.109691135070264	7.5292663976533	0.147103551713531	6.6309148778712	0.713682317397639	0.342129228830202	2.28972393899009	3.62897286157484	0.433996495458152	5.69753292268868	0.376840146987045	0.151934033556069	0.0661415297767239	0.206417275337262	1.44424507803108	0.0887477628628966	5.84691230420368	0.412080776552557	1.78962815546396
TPD52L1-S174	1.31144097807735	0.850164981878358	4.40537349667509	0.359572608096997	1.33335550380357	0.409261273840953	1.0063585069741	0.87292157365988	1.33703481203151	0.36065526571021	0.753490552454092	0.921874348633052	0.748361271705179	0.209789111203743	0.356746670185678	0.856241694456075	0.298918855345129	1.90882260078218	0.659425664433388	1.16256459242399
TPD52L1-S86	0.973256411684098	0.227696513004387	1.50265543985439	0.0331527114128332	3.40187190642235	1.52946255011238	4.61362255004945	0.295921219276855	0.0321399526990623	0.0193018335101979	6.07705144919839	1.11634864016927	0.884411413104668	0.3643477725805	0.212955470779907	0.00622735980873139	0.049916448329657	1.33696508521035	0.752719673941618	0.085768096813799
TPD52L2-M1m,S3	1.00286969383138	1.39639020671045	1.06016684023861	0.489176219693873	1.02726642927717	0.847203159066299	1.30818541773638	0.818653317368949	0.209451916915194	0.245048634387571	1.56409395085301	0.783058257291161	0.172033369820527	1.29053997483094	1.26136775637323	0.436987549000298	0.546327822780301	0.854389025468126	0.986688953246702	0.274676582866167
TPD52L2-S12	0.408675267480102	1.24865542040458	0.53612434820012	0.414643540591346	0.754599077206033	0.964747810045781	0.844905883206327	0.653426706890158	0.123433834624018	0.378044887126914	5.26220464712064	1.55661159313762	0.527024597288564	0.534233503512756	1.21917992944288	0.122604787590956	0.671044054239076	2.46015270095356	1.30772436817615	0.225291017400186
TPD52L2-S141	0.112963730578278	0.745747928378488	0.719446807020403	0.0406114034487613	4.48413996443528	0.898602163218727	0.809432178638847	0.868831539767969	0.0211908147041897	0.0233403917343391	2.54264258665672	1.64363789824621	0.390061887153296	1.36880946701515	1.36944743256711	0.0480414182740711	0.348880282054181	2.18325714408994	0.769504512558665	0.0710342029294718
TPD52L2-S146	0.0661578530841181	2.03662432665195	0.822354770146085	0.0435360968097086	12.3925518766851	2.60321618169405	0.576222787483427	0.0918974675216019	0.0671651735201259	0.0963288799245275	22.948178279129	0.574168048776894	0.0350715570580721	0.696310661796986	28.5988734853667	0.167547505323819	0.249140267274477	0.0815043048464627	0.823788263266503	0.0543262047683497
TPD52L2-S157	1.16152604565505	0.292836900541907	2.37312625368912	0.000605620230824826	16.4731096608494	1.4671768047307	1.16359244546984	0.209373626578383	0.0061097134139059	0.000696207685190234	6.61937885638592	2.17926848975574	0.983599020933236	0.0220904379638917	0.126402410048495	0.00280558737694113	0.013071043204988	1.29488068061508	0.0521520726025115	0.0186217582558434
TPD52L2-S21	1.11379387571892	1.11655062638931	1.20593375289634	0.6731240958864	1.37898810750762	0.875552540998502	0.630950858657982	1.00972786500683	2.26543367853055	1.12028594972989	1.33821910310986	0.855648743762729	0.912942679275452	0.367039294112426	1.87587601387647	1.14364333991317	1.50435190767595	1.37454302518565	0.677517544011116	1.37669063250042
TPD52L2-S96	0.570848037328291	1.95640233205619	0.630181987942851	0.207916023424956	2.39429940203378	1.50971935838115	0.774808485951506	1.54693635310453	0.602648160992734	0.547878003186777	2.61417369389678	1.23840882208878	0.68083763339035	0.453812703248589	1.44420756926132	0.441005071563274	1.23835805909465	1.59750717403903	0.262201596405732	0.190620019819444
TPM1-S174	4.91822914826678	1.80847070337213	1.09154581103508	0.532234732966035	0.225325263824229	0.211521919475242	0.604460139630564	1.13730106474592	1.15856146553633	1.32208784896554	0.292485955786201	3.62092064376252	2.87112931766821	1.38740464614079	1.00115698523599	0.601973405549911	1.11968625788912	1.64065807146897	1.11616770931685	0.878811130312168
TPM1-S215	3.46343565942842	0.643386807824109	0.379863634988142	0.118454874433418	0.655417130089482	0.169015323189046	1.23989374158356	1.70861814019302	0.147153444935871	0.0262991116556129	0.307555642952996	5.18292407233557	2.11620043257358	3.50930608997263	1.06106249180549	0.0243783571468991	0.169291885061923	1.27298000882701	0.865696941755075	0.0386657942481172
TPM1-S252	0.750979706571665	4.11106864883333	1.11568804819499	0.00586080508816654	0.901678397555422	0.227485683619222	0.240760339110618	0.402191757630795	0.00161453200697514	0.000911598663555679	1.50428087287568	1.26743855627585	0.564686422409857	1.97045670112542	1.00827751419604	0.0030920968390786	0.0284265242553532	3.45302243090857	1.14105704796312	0.0253383757237763
TPM3-S51	1.16501274439182	0.942482560882889	1.89758578280618	0.0252170053053428	1.21379954337852	0.657876686382906	3.41138333548515	0.525645742217818	0.0156084987226077	0.0771156873945069	1.13130884508438	1.29845621141253	1.43975352176644	3.83570261386767	0.548903820896577	0.0274268793334023	1.60515574065291	1.13937973990796	1.07768510476361	0.0620606741576503
TPM4-S215	2.14082181611782	0.69540760903742	0.571100217441206	0.0170557964393953	1.02008977712912	0.273813904911036	2.45267060470392	0.892264446498145	0.0105372490844879	0.00590881567007103	0.667301638787857	4.73367427048528	2.57448251342965	4.5655600969179	1.49524144886349	0.00238493225534122	0.0778435493562511	1.53244680575434	0.670087619346824	0.0356009184684302
TPM4-S6	1.05213648593755	3.40410276834158	1.48450333767113	0.898166938099557	1.86677332322711	0.800129021666375	0.601475992715038	1.4587364499987	0.897310820761088	0.656621024159425	0.785804157020448	2.5194926838694	0.97683326723896	1.52671121180714	3.29298231056394	0.5678579791424	0.770339884936354	1.23028363741312	0.477507465506743	1.05185593588067
TPMT-S14	0.990917763576229	0.809573680259394	1.75771545260347	0.182057284707766	1.85113437481591	0.345957477113725	0.646758854284292	0.605177282101243	0.682761401494714	0.674999350461536	0.789347492899538	0.453586565269459	1.12920036168637	0.906446609762753	0.860270677400622	0.630158663436161	0.910330974436074	1.05744492845581	0.737778648095242	1.03161409214265
TPMT-S229	1.48737723983612	0.637233599874126	0.396129888877972	0.471652272180883	2.02209321987743	0.277154508232515	1.95329676365358	1.66114338055782	1.15343901468072	0.898297772781516	0.830639478682218	0.77520918466889	1.38516443309176	1.67794570990976	1.87321898385656	1.63230051340465	2.26644693913355	1.27842020334553	0.463360904869154	0.438734150390385
TPPP-S159	0.736490245694906	0.199382210795881	0.532876313706507	0.00799146179593721	0.32037148766735	5.8056144541017	1.06266355489143	1.18269434304496	0.00646244870691575	0.0159103073757611	2.03653712760814	0.261683431667044	0.7289877815086	0.147351211372344	0.242273873679743	0.020347339956686	0.0302477357068406	0.613935024545146	0.144120532050059	0.0144087377427599
TPPP-S18	2.14082181611782	0.330357420257609	2.28815876550622	0.00213205239947141	0.0431389419258993	3.21029217759464	2.34195445110689	0.112992103348458	0.00522424910464719	0.000127169772343582	0.209345792249418	0.128237373020745	1.99975182157476	0.93010028463813	0.0764230643979303	0.000362013424992679	0.00516383375336524	0.0787706105881636	6.26588949232513	0.168820345614661
TPPP-S32	0.940280554080782	0.448514787005029	1.57559467256394	2.02473387793092	0.555862433212907	1.139303369724	0.722345493676307	1.41377134787416	1.24368431418381	1.22097007969107	0.785804157020448	0.68417448754908	0.574911803458446	0.665413565852306	0.835041269215362	1.42618521397454	1.36583266342854	1.84087038928502	1.13877163074619	1.14797318648866
TPR-S1185	1.04741670552013	1.38182772356602	0.783332773498789	0.720778001414061	2.16894319940405	0.731202779705763	0.182482094121682	0.541515543414796	0.749345752853008	1.20325626415818	4.34310998773611	0.364885528669197	0.615145932471385	0.612911887321291	1.31243548919233	4.96254485013095	0.482519758159046	1.57888210248613	0.814754276191922	0.958184367749824
TPR-S2136	1.95086446072918	2.10536994985842	0.829380798481844	0.212589855032791	0.0811898019689299	0.0731416836644399	0.403492835203653	1.08003867751515	0.211628768542002	0.056460199119184	0.164192379114065	4.07798799138855	3.08907037130783	0.287539308005866	0.171680369217825	0.150121782014028	0.536614300753917	1.33127575856409	0.798581901375035	0.2639500168098
TPR-S2155	0.474038551782712	0.989737795128094	0.513173125273099	1.03809137114603	0.46129451265852	0.425159949782603	0.491825006248992	2.38858095137158	0.571017984964772	0.362416454626796	0.532077990303527	1.14828662694908	0.564686422409857	0.379399323126264	0.394517352110609	0.644742374420203	1.41768243905777	1.09181252838413	1.11840776317293	0.530251189780842
